run_id,workflow_name,path,event,status,conclusion,created_at,updated_at,run_started_at,head_branch
28955995758,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-08T15:47:24Z,2026-07-08T15:49:16Z,2026-07-08T15:47:24Z,claude/go-q6wmrk
28956133739,CI,.github/workflows/ci.yml,push,completed,success,2026-07-08T15:49:27Z,2026-07-08T15:51:21Z,2026-07-08T15:49:27Z,main
28956140621,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,in_progress,,2026-07-08T15:49:34Z,2026-07-08T15:49:39Z,2026-07-08T15:49:34Z,main
28981833577,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-08T23:05:03Z,2026-07-08T23:06:35Z,2026-07-08T23:05:03Z,claude/go-q6wmrk
28999342176,CI,.github/workflows/ci.yml,push,completed,success,2026-07-09T06:41:24Z,2026-07-09T06:43:19Z,2026-07-09T06:41:24Z,main
28999346856,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-09T06:41:31Z,2026-07-09T06:46:47Z,2026-07-09T06:41:31Z,main
29001274823,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-09T07:21:23Z,2026-07-09T07:22:36Z,2026-07-09T07:21:23Z,claude/go-q6wmrk
29001714275,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-09T07:29:54Z,2026-07-09T07:32:33Z,2026-07-09T07:29:54Z,claude/go-q6wmrk
29002276476,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-09T07:40:45Z,2026-07-09T07:47:30Z,2026-07-09T07:40:45Z,claude/go-q6wmrk
29002652855,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-09T07:47:52Z,2026-07-09T07:49:10Z,2026-07-09T07:47:52Z,claude/go-q6wmrk
29002982704,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-09T07:54:12Z,2026-07-09T07:55:42Z,2026-07-09T07:54:12Z,claude/go-q6wmrk
29005143460,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-09T08:33:31Z,2026-07-09T08:34:46Z,2026-07-09T08:33:31Z,claude/go-q6wmrk
29006409057,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-09T08:55:44Z,2026-07-09T08:57:53Z,2026-07-09T08:55:44Z,claude/go-q6wmrk
29234643998,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T08:12:59Z,2026-07-13T08:14:11Z,2026-07-13T08:12:59Z,main
29234697675,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,in_progress,,2026-07-13T08:13:52Z,2026-07-13T08:13:58Z,2026-07-13T08:13:52Z,main
29236903928,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T08:51:23Z,2026-07-13T08:52:31Z,2026-07-13T08:51:23Z,claude/go-q6wmrk
29237550474,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T09:02:13Z,2026-07-13T09:03:23Z,2026-07-13T09:02:13Z,main
29237552864,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T09:02:16Z,2026-07-13T09:07:31Z,2026-07-13T09:02:16Z,main
29239167321,Set user role (propulse-business-87f7a / strategic360),.github/workflows/set-user-role.yml,workflow_dispatch,completed,success,2026-07-13T09:27:21Z,2026-07-13T09:29:12Z,2026-07-13T09:27:21Z,main
29239338211,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T09:30:00Z,2026-07-13T09:31:14Z,2026-07-13T09:30:00Z,claude/go-q6wmrk
29239543971,Set user role (propulse-business-87f7a / strategic360),.github/workflows/set-user-role.yml,workflow_dispatch,completed,success,2026-07-13T09:33:10Z,2026-07-13T09:34:58Z,2026-07-13T09:33:10Z,main
29239867893,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T09:38:30Z,2026-07-13T09:39:40Z,2026-07-13T09:38:30Z,main
29239871636,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T09:38:34Z,2026-07-13T09:43:01Z,2026-07-13T09:38:34Z,main
29241260752,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T10:01:38Z,2026-07-13T10:03:35Z,2026-07-13T10:01:38Z,claude/go-q6wmrk
29241481765,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T10:05:15Z,2026-07-13T10:07:32Z,2026-07-13T10:05:15Z,main
29241487050,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T10:05:20Z,2026-07-13T10:10:19Z,2026-07-13T10:05:20Z,main
29253941307,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T13:29:08Z,2026-07-13T13:30:18Z,2026-07-13T13:29:08Z,claude/go-q6wmrk
29254284912,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T13:34:23Z,2026-07-13T13:39:02Z,2026-07-13T13:34:23Z,main
29254290304,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T13:34:28Z,2026-07-13T13:42:23Z,2026-07-13T13:34:28Z,main
29255281596,Inspect internal data (propulse-business-87f7a — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-13T13:48:51Z,2026-07-13T13:51:10Z,2026-07-13T13:48:51Z,main
29256619397,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T14:07:41Z,2026-07-13T14:08:53Z,2026-07-13T14:07:41Z,claude/go-q6wmrk
29259594363,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T14:49:36Z,2026-07-13T14:50:51Z,2026-07-13T14:49:36Z,main
29259604492,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T14:49:44Z,2026-07-13T14:55:12Z,2026-07-13T14:49:44Z,main
29268055255,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T16:50:35Z,2026-07-13T16:51:50Z,2026-07-13T16:50:35Z,claude/go-q6wmrk
29268329164,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T16:54:39Z,2026-07-13T16:55:35Z,2026-07-13T16:54:39Z,main
29269181749,Inspect internal data (propulse-business-87f7a — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-13T17:07:24Z,2026-07-13T17:09:29Z,2026-07-13T17:07:24Z,main
29272585958,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T17:58:32Z,2026-07-13T17:59:58Z,2026-07-13T17:58:32Z,claude/go-q6wmrk
29272751725,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T18:00:56Z,2026-07-13T18:02:22Z,2026-07-13T18:00:56Z,main
29272765161,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T18:01:07Z,2026-07-13T18:06:26Z,2026-07-13T18:01:07Z,main
29274531770,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T18:27:36Z,2026-07-13T18:28:35Z,2026-07-13T18:27:36Z,claude/go-q6wmrk
29276569547,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T18:57:37Z,2026-07-13T18:59:06Z,2026-07-13T18:57:37Z,main
29276579813,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T18:57:47Z,2026-07-13T19:03:07Z,2026-07-13T18:57:47Z,main
29278501190,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T19:27:06Z,2026-07-13T19:28:18Z,2026-07-13T19:27:06Z,claude/go-q6wmrk
29279201542,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T19:37:57Z,2026-07-13T19:39:38Z,2026-07-13T19:37:57Z,main
29279204596,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T19:38:00Z,2026-07-13T19:42:49Z,2026-07-13T19:38:00Z,main
29281019928,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T20:05:40Z,2026-07-13T20:06:40Z,2026-07-13T20:05:40Z,claude/go-q6wmrk
29285726776,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T21:16:45Z,2026-07-13T21:18:05Z,2026-07-13T21:16:45Z,main
29285736163,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T21:16:54Z,2026-07-13T21:21:28Z,2026-07-13T21:16:54Z,main
29285983496,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T21:20:46Z,2026-07-13T21:22:04Z,2026-07-13T21:20:46Z,claude/go-q6wmrk
29288244988,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T21:57:44Z,2026-07-13T21:58:48Z,2026-07-13T21:57:44Z,main
29288247835,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T21:57:47Z,2026-07-13T22:02:36Z,2026-07-13T21:57:47Z,main
29288794843,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-13T22:07:02Z,2026-07-13T22:08:11Z,2026-07-13T22:07:02Z,claude/go-q6wmrk
29292011540,CI,.github/workflows/ci.yml,push,completed,success,2026-07-13T23:06:22Z,2026-07-13T23:07:27Z,2026-07-13T23:06:22Z,main
29292014382,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-13T23:06:26Z,2026-07-13T23:11:36Z,2026-07-13T23:06:26Z,main
29318442002,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T08:33:21Z,2026-07-14T08:34:33Z,2026-07-14T08:33:21Z,claude/go-q6wmrk
29320037587,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T08:59:34Z,2026-07-14T09:00:53Z,2026-07-14T08:59:34Z,main
29320040463,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T08:59:36Z,2026-07-14T09:05:10Z,2026-07-14T08:59:36Z,main
29321217876,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T09:18:18Z,2026-07-14T09:19:18Z,2026-07-14T09:18:18Z,claude/go-q6wmrk
29321700883,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T09:26:05Z,2026-07-14T09:27:27Z,2026-07-14T09:26:05Z,main
29321705319,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T09:26:09Z,2026-07-14T09:31:06Z,2026-07-14T09:26:09Z,main
29325601694,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T10:30:39Z,2026-07-14T10:31:59Z,2026-07-14T10:30:39Z,claude/go-q6wmrk
29326295976,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T10:42:17Z,2026-07-14T10:43:39Z,2026-07-14T10:42:17Z,main
29326300747,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T10:42:22Z,2026-07-14T10:47:15Z,2026-07-14T10:42:22Z,main
29326523877,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T10:46:07Z,2026-07-14T10:47:09Z,2026-07-14T10:46:07Z,claude/go-q6wmrk
29328882170,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T11:26:12Z,2026-07-14T11:27:34Z,2026-07-14T11:26:12Z,main
29328886779,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T11:26:16Z,2026-07-14T11:31:01Z,2026-07-14T11:26:16Z,main
29330260383,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T11:49:43Z,2026-07-14T11:50:40Z,2026-07-14T11:49:43Z,claude/go-q6wmrk
29330445909,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T11:52:54Z,2026-07-14T11:53:53Z,2026-07-14T11:52:54Z,main
29330450064,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T11:52:58Z,2026-07-14T11:57:59Z,2026-07-14T11:52:58Z,main
29331029714,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T12:02:32Z,2026-07-14T12:03:44Z,2026-07-14T12:02:32Z,claude/go-q6wmrk
29332602488,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T12:28:16Z,2026-07-14T12:29:31Z,2026-07-14T12:28:16Z,main
29332607081,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T12:28:21Z,2026-07-14T12:33:44Z,2026-07-14T12:28:21Z,main
29334131076,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T12:51:47Z,2026-07-14T12:53:08Z,2026-07-14T12:51:47Z,claude/go-q6wmrk
29335346328,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T13:09:51Z,2026-07-14T13:11:19Z,2026-07-14T13:09:51Z,main
29335349855,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T13:09:55Z,2026-07-14T13:14:50Z,2026-07-14T13:09:55Z,main
29347584603,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T15:57:15Z,2026-07-14T15:58:33Z,2026-07-14T15:57:15Z,claude/go-q6wmrk
29348587006,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T16:11:16Z,2026-07-14T16:12:39Z,2026-07-14T16:11:16Z,main
29348593379,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T16:11:21Z,2026-07-14T16:16:45Z,2026-07-14T16:11:21Z,main
29349970271,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T16:31:04Z,2026-07-14T16:32:15Z,2026-07-14T16:31:04Z,claude/go-q6wmrk
29352061090,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T17:01:45Z,2026-07-14T17:02:49Z,2026-07-14T17:01:45Z,claude/go-q6wmrk
29354319713,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T17:34:17Z,2026-07-14T17:35:24Z,2026-07-14T17:34:17Z,claude/go-q6wmrk
29354852057,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T17:41:59Z,2026-07-14T17:42:58Z,2026-07-14T17:41:59Z,main
29354856226,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T17:42:03Z,2026-07-14T17:46:50Z,2026-07-14T17:42:03Z,main
29355723211,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T17:54:46Z,2026-07-14T17:55:54Z,2026-07-14T17:54:46Z,claude/go-q6wmrk
29356528622,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T18:06:39Z,2026-07-14T18:07:55Z,2026-07-14T18:06:39Z,main
29356533625,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T18:06:44Z,2026-07-14T18:12:02Z,2026-07-14T18:06:44Z,main
29357692059,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T18:24:01Z,2026-07-14T18:25:18Z,2026-07-14T18:24:01Z,claude/go-q6wmrk
29357852340,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T18:26:23Z,2026-07-14T18:27:40Z,2026-07-14T18:26:23Z,main
29357856869,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,in_progress,,2026-07-14T18:26:27Z,2026-07-14T18:26:33Z,2026-07-14T18:26:27Z,main
29359187257,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T18:45:59Z,2026-07-14T18:47:19Z,2026-07-14T18:45:59Z,claude/go-q6wmrk
29359907114,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T18:56:51Z,2026-07-14T18:58:25Z,2026-07-14T18:56:51Z,main
29359910912,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T18:56:55Z,2026-07-14T19:02:29Z,2026-07-14T18:56:55Z,main
29367743391,Inspect internal data (propulse-business-87f7a — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-14T20:57:50Z,2026-07-14T20:59:54Z,2026-07-14T20:57:50Z,claude/go-q6wmrk
29369211834,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-14T21:21:18Z,2026-07-14T21:22:33Z,2026-07-14T21:21:18Z,claude/go-q6wmrk
29371359470,CI,.github/workflows/ci.yml,push,completed,success,2026-07-14T21:57:28Z,2026-07-14T21:58:27Z,2026-07-14T21:57:28Z,main
29371362812,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-14T21:57:31Z,2026-07-14T22:02:38Z,2026-07-14T21:57:31Z,main
29401663060,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-15T08:40:56Z,2026-07-15T08:42:12Z,2026-07-15T08:40:56Z,claude/go-q6wmrk
29402064065,CI,.github/workflows/ci.yml,push,completed,success,2026-07-15T08:47:33Z,2026-07-15T08:48:50Z,2026-07-15T08:47:33Z,main
29402068068,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-15T08:47:37Z,2026-07-15T08:52:05Z,2026-07-15T08:47:37Z,main
29425391180,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-15T14:50:39Z,2026-07-15T14:52:18Z,2026-07-15T14:50:39Z,claude/go-q6wmrk
29426161050,CI,.github/workflows/ci.yml,push,completed,success,2026-07-15T15:00:37Z,2026-07-15T15:01:44Z,2026-07-15T15:00:37Z,main
29426219387,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-15T15:01:20Z,2026-07-15T15:06:15Z,2026-07-15T15:01:20Z,main
29427518134,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-15T15:18:43Z,2026-07-15T15:24:21Z,2026-07-15T15:18:43Z,main
29432054984,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-15T16:21:21Z,2026-07-15T16:23:10Z,2026-07-15T16:21:21Z,claude/go-q6wmrk
29432757089,CI,.github/workflows/ci.yml,push,completed,success,2026-07-15T16:31:26Z,2026-07-15T16:32:41Z,2026-07-15T16:31:26Z,main
29432761915,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-15T16:31:30Z,2026-07-15T16:37:28Z,2026-07-15T16:31:30Z,main
29434170792,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-15T16:51:56Z,2026-07-15T16:53:01Z,2026-07-15T16:51:56Z,claude/go-q6wmrk
29434302076,CI,.github/workflows/ci.yml,push,completed,success,2026-07-15T16:53:52Z,2026-07-15T16:55:13Z,2026-07-15T16:53:52Z,main
29434305008,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-15T16:53:55Z,2026-07-15T16:58:33Z,2026-07-15T16:53:55Z,main
29435596975,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-15T17:13:15Z,2026-07-15T17:18:53Z,2026-07-15T17:13:15Z,main
29439331716,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-15T18:08:27Z,2026-07-15T18:09:53Z,2026-07-15T18:08:27Z,claude/go-q6wmrk
29449703458,CI,.github/workflows/ci.yml,push,completed,success,2026-07-15T20:48:51Z,2026-07-15T20:49:49Z,2026-07-15T20:48:51Z,main
29449707413,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-15T20:48:54Z,2026-07-15T20:54:26Z,2026-07-15T20:48:54Z,main
29483829887,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-16T08:32:41Z,2026-07-16T08:34:07Z,2026-07-16T08:32:41Z,claude/go-q6wmrk
29487497890,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-16T09:32:14Z,2026-07-16T09:33:32Z,2026-07-16T09:32:14Z,claude/go-q6wmrk
29488707940,CI,.github/workflows/ci.yml,push,completed,success,2026-07-16T09:51:43Z,2026-07-16T09:52:59Z,2026-07-16T09:51:43Z,main
29488713788,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-16T09:51:48Z,2026-07-16T09:57:14Z,2026-07-16T09:51:48Z,main
29491283395,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-16T10:34:04Z,2026-07-16T10:35:26Z,2026-07-16T10:34:04Z,claude/go-q6wmrk
29492069582,CI,.github/workflows/ci.yml,push,completed,success,2026-07-16T10:47:20Z,2026-07-16T10:48:22Z,2026-07-16T10:47:20Z,main
29492074405,Deploy (propulse-business-87f7a / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-16T10:47:25Z,2026-07-16T10:52:48Z,2026-07-16T10:47:25Z,main
29568036058,Inspect internal data (propulse-business-87f7a — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-17T08:54:06Z,2026-07-17T08:56:20Z,2026-07-17T08:54:06Z,main
29571722314,Inspect internal data (propulse-business-87f7a — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-17T09:56:08Z,2026-07-17T09:58:10Z,2026-07-17T09:56:08Z,main
29575391297,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T11:00:38Z,2026-07-17T11:01:35Z,2026-07-17T11:00:38Z,claude/go-q6wmrk
29575495352,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T11:02:23Z,2026-07-17T11:03:31Z,2026-07-17T11:02:23Z,main
29575500948,Reset profil -> Neurones (propulse-business-87f7a / strategic360),.github/workflows/reset-profile.yml,workflow_dispatch,completed,success,2026-07-17T11:02:29Z,2026-07-17T11:04:24Z,2026-07-17T11:02:29Z,main
29575773712,Reset profil -> Neurones (propulse-business-87f7a / strategic360),.github/workflows/reset-profile.yml,workflow_dispatch,completed,success,2026-07-17T11:07:07Z,2026-07-17T11:09:04Z,2026-07-17T11:07:07Z,main
29575923355,Reset profil -> Neurones (propulse-business-87f7a / strategic360),.github/workflows/reset-profile.yml,workflow_dispatch,completed,success,2026-07-17T11:09:50Z,2026-07-17T11:11:41Z,2026-07-17T11:09:50Z,main
29584975196,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T13:42:06Z,2026-07-17T13:43:14Z,2026-07-17T13:42:06Z,claude/go-q6wmrk
29585400807,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T13:48:35Z,2026-07-17T13:49:52Z,2026-07-17T13:48:35Z,main
29589760287,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T14:52:10Z,2026-07-17T14:53:33Z,2026-07-17T14:52:10Z,claude/go-q6wmrk
29590648229,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T15:05:04Z,2026-07-17T15:06:28Z,2026-07-17T15:05:04Z,claude/go-q6wmrk
29590931727,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T15:09:12Z,2026-07-17T15:10:08Z,2026-07-17T15:09:12Z,claude/go-q6wmrk
29591457645,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T15:16:52Z,2026-07-17T15:18:19Z,2026-07-17T15:16:52Z,main
29591607957,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-17T15:19:06Z,2026-07-17T15:21:26Z,2026-07-17T15:19:06Z,main
29592746248,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-17T15:35:29Z,2026-07-17T15:38:12Z,2026-07-17T15:35:29Z,main
29596915230,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-17T16:37:52Z,2026-07-17T16:40:27Z,2026-07-17T16:37:52Z,main
29597474961,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-17T16:46:26Z,2026-07-17T16:49:04Z,2026-07-17T16:46:26Z,main
29598239682,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-17T16:58:23Z,2026-07-17T17:01:13Z,2026-07-17T16:58:23Z,main
29600257264,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-17T17:29:44Z,2026-07-17T17:35:47Z,2026-07-17T17:29:44Z,main
29600982297,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T17:40:59Z,2026-07-17T17:41:58Z,2026-07-17T17:40:59Z,claude/go-q6wmrk
29601575868,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T17:50:23Z,2026-07-17T17:51:44Z,2026-07-17T17:50:23Z,main
29601831396,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-17T17:54:27Z,2026-07-17T17:59:13Z,2026-07-17T17:54:27Z,main
29603177789,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-17T18:15:53Z,2026-07-17T18:21:41Z,2026-07-17T18:15:53Z,main
29604767920,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T18:41:44Z,2026-07-17T18:42:40Z,2026-07-17T18:41:44Z,claude/go-q6wmrk
29604779407,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T18:41:54Z,2026-07-17T18:43:23Z,2026-07-17T18:41:54Z,main
29604956531,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,failure,2026-07-17T18:44:46Z,2026-07-17T18:50:40Z,2026-07-17T18:44:46Z,main
29606058620,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T19:02:21Z,2026-07-17T19:03:45Z,2026-07-17T19:02:21Z,claude/go-q6wmrk
29606184452,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T19:04:23Z,2026-07-17T19:05:45Z,2026-07-17T19:04:23Z,main
29606275569,Deploy (sentinel-360 / strategic360),.github/workflows/deploy.yml,workflow_dispatch,completed,success,2026-07-17T19:05:50Z,2026-07-17T19:11:59Z,2026-07-17T19:05:50Z,main
29607521786,CI,.github/workflows/ci.yml,pull_request,completed,success,2026-07-17T19:26:22Z,2026-07-17T19:27:34Z,2026-07-17T19:26:22Z,claude/go-q6wmrk
29607645230,CI,.github/workflows/ci.yml,push,completed,success,2026-07-17T19:28:22Z,2026-07-17T19:29:27Z,2026-07-17T19:28:22Z,main
29607646936,Run aiHealthCheck now (sentinel-360 / strategic360),.github/workflows/run-aihealthcheck-now.yml,workflow_dispatch,completed,success,2026-07-17T19:28:24Z,2026-07-17T19:29:10Z,2026-07-17T19:28:24Z,main
29607772654,Inspect internal data (sentinel-360 — READ ONLY),.github/workflows/inspect-internal-data.yml,workflow_dispatch,completed,success,2026-07-17T19:30:25Z,2026-07-17T19:32:38Z,2026-07-17T19:30:25Z,main
29612888029,Seed data (sentinel-360 / strategic360),.github/workflows/seed-data.yml,workflow_dispatch,completed,success,2026-07-17T20:54:40Z,2026-07-17T20:57:22Z,2026-07-17T20:54:40Z,main
